Trial ID, Session ID, User ID, Question ID, Question Text, Question Type, User Answer, Correct Answer, Response Time, Button Response 1, Button Response 2, Button Response 3, Button Response 4, Button Response Submit, Trial Onset, Feedback Onset, Current Date, Current Year, Current Time, Current Time MS, Semester, Grade, Age, Handedness, Gender, SEAGroup, iPad Number, Math Recall Array, Math Verification Array, Math Recall Orientation
282, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 13, matchOne_shape_02, Relational Matching One, YES, YES, 2047.0, None, None, None, None, None, 36996.0, 39044.0, May 14, 2018, 11:02:51 AM, 39771000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
283, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 14, matchOne_color_12, Relational Matching One, YES, YES, 1109.0, None, None, None, None, None, 40050.0, 41160.0, May 14, 2018, 11:02:53 AM, 39773000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
284, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 15, matchOne_color_24, Relational Matching One, NO, YES, 1410.0, None, None, None, None, None, 42167.0, 43577.0, May 14, 2018, 11:02:55 AM, 39775000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
285, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 16, matchOne_shape_12, Relational Matching One, YES, YES, 1358.0, None, None, None, None, None, 44586.0, 45945.0, May 14, 2018, 11:02:58 AM, 39778000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
286, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 17, matchOne_shape_08, Relational Matching One, NO, YES, 1675.0, None, None, None, None, None, 46951.0, 48627.0, May 14, 2018, 11:03:00 AM, 39780000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
287, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 18, matchOne_color_10, Relational Matching One, YES, YES, 1231.0, None, None, None, None, None, 49630.0, 50861.0, May 14, 2018, 11:03:03 AM, 39783000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
288, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 19, matchOne_color_13, Relational Matching One, YES, YES, 1008.0, None, None, None, None, None, 51869.0, 52878.0, May 14, 2018, 11:03:05 AM, 39785000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
289, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 20, matchOne_none_10, Relational Matching One, YES, NO, 1910.0, None, None, None, None, None, 53884.0, 55795.0, May 14, 2018, 11:03:07 AM, 39787000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
290, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 21, matchOne_none_04, Relational Matching One, NO, NO, 2308.0, None, None, None, None, None, 56802.0, 59111.0, May 14, 2018, 11:03:11 AM, 39791000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
291, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 22, matchOne_none_14, Relational Matching One, NO, NO, 1843.0, None, None, None, None, None, 60118.0, 61963.0, May 14, 2018, 11:03:14 AM, 39794000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
291, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 0, 7versus8, Fractions Lvl 1, Right side, Right side, 2265.0, None, None, None, None, None, 0.0, 2267.0, May 14, 2018, 11:09:06 AM, 40146000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
292, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 1, 2versus1, Fractions Lvl 1, Left side, Left side, 793.0, None, None, None, None, None, 3269.0, 4063.0, May 14, 2018, 11:09:07 AM, 40147000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
293, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 2, 4versus3, Fractions Lvl 1, Right side, Left side, 632.0, None, None, None, None, None, 5065.0, 5699.0, May 14, 2018, 11:09:09 AM, 40149000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
294, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 3, 6versus5, Fractions Lvl 1, Left side, Left side, 962.0, None, None, None, None, None, 6701.0, 7664.0, May 14, 2018, 11:09:11 AM, 40151000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
295, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 4, 6versus7, Fractions Lvl 1, Left side, Right side, 1049.0, None, None, None, None, None, 8666.0, 9716.0, May 14, 2018, 11:09:13 AM, 40153000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
296, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 5, 1versus2, Fractions Lvl 1, Right side, Right side, 1297.0, None, None, None, None, None, 10718.0, 12016.0, May 14, 2018, 11:09:15 AM, 40155000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
297, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 6, 3versus4, Fractions Lvl 1, Right side, Right side, 1262.0, None, None, None, None, None, 13019.0, 14282.0, May 14, 2018, 11:09:18 AM, 40158000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
298, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 7, 9versus8, Fractions Lvl 1, Left side, Left side, 1114.0, None, None, None, None, None, 15284.0, 16399.0, May 14, 2018, 11:09:20 AM, 40160000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
299, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 8, 8versus9, Fractions Lvl 1, Right side, Right side, 1094.0, None, None, None, None, None, 17401.0, 18496.0, May 14, 2018, 11:09:22 AM, 40162000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
300, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 9, 7versus8, Fractions Lvl 1, Right side, Right side, 1168.0, None, None, None, None, None, 19498.0, 20666.0, May 14, 2018, 11:09:24 AM, 40164000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
301, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 10, 1versus2, Fractions Lvl 1, Right side, Right side, 697.0, None, None, None, None, None, 21668.0, 22366.0, May 14, 2018, 11:09:26 AM, 40166000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
302, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 11, 7versus6, Fractions Lvl 1, Left side, Left side, 1764.0, None, None, None, None, None, 23368.0, 25133.0, May 14, 2018, 11:09:28 AM, 40168000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
303, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 12, 5versus6, Fractions Lvl 1, Right side, Right side, 1129.0, None, None, None, None, None, 26135.0, 27265.0, May 14, 2018, 11:09:31 AM, 40171000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
304, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 13, 2versus1, Fractions Lvl 1, Left side, Left side, 1181.0, None, None, None, None, None, 28267.0, 29449.0, May 14, 2018, 11:09:33 AM, 40173000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
305, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 14, 3versus4, Fractions Lvl 1, Right side, Right side, 815.0, None, None, None, None, None, 30451.0, 31267.0, May 14, 2018, 11:09:35 AM, 40175000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
306, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 15, 6versus7, Fractions Lvl 1, Right side, Right side, 934.0, None, None, None, None, None, 32269.0, 33203.0, May 14, 2018, 11:09:36 AM, 40176000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
307, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 16, 3versus2, Fractions Lvl 1, Left side, Left side, 1062.0, None, None, None, None, None, 34205.0, 35268.0, May 14, 2018, 11:09:39 AM, 40179000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
308, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 17, 7versus6, Fractions Lvl 1, Left side, Left side, 1865.0, None, None, None, None, None, 36270.0, 38136.0, May 14, 2018, 11:09:41 AM, 40181000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
309, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 18, 9versus8, Fractions Lvl 1, Left side, Left side, 1545.0, None, None, None, None, None, 39139.0, 40684.0, May 14, 2018, 11:09:44 AM, 40184000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
310, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 19, 4versus5, Fractions Lvl 1, No Answer, Right side, 3002.0, None, None, None, None, None, 41687.0, 44689.0, May 14, 2018, 11:09:48 AM, 40188000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
311, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 20, 5versus6, Fractions Lvl 1, Right side, Right side, 1308.0, None, None, None, None, None, 45693.0, 47002.0, May 14, 2018, 11:09:50 AM, 40190000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
312, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 21, 4versus5, Fractions Lvl 1, Right side, Right side, 980.0, None, None, None, None, None, 48004.0, 48985.0, May 14, 2018, 11:09:52 AM, 40192000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
313, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 22, 2versus3, Fractions Lvl 1, Right side, Right side, 1131.0, None, None, None, None, None, 49987.0, 51119.0, May 14, 2018, 11:09:54 AM, 40194000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
314, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 23, 8versus7, Fractions Lvl 1, Left side, Left side, 1415.0, None, None, None, None, None, 52122.0, 53538.0, May 14, 2018, 11:09:57 AM, 40197000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
315, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 24, 5versus4, Fractions Lvl 1, Left side, Left side, 1830.0, None, None, None, None, None, 54539.0, 56370.0, May 14, 2018, 11:10:00 AM, 40200000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
316, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 25, 6versus5, Fractions Lvl 1, Right side, Left side, 1298.0, None, None, None, None, None, 57372.0, 58671.0, May 14, 2018, 11:10:02 AM, 40202000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
317, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 26, 2versus3, Fractions Lvl 1, Right side, Right side, 1730.0, None, None, None, None, None, 59673.0, 61404.0, May 14, 2018, 11:10:05 AM, 40205000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
318, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 27, 5versus4, Fractions Lvl 1, Left side, Left side, 813.0, None, None, None, None, None, 62406.0, 63220.0, May 14, 2018, 11:10:07 AM, 40207000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
319, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 28, 8versus9, Fractions Lvl 1, Right side, Right side, 763.0, None, None, None, None, None, 64222.0, 64986.0, May 14, 2018, 11:10:08 AM, 40208000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
320, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 29, 4versus3, Fractions Lvl 1, Left side, Left side, 879.0, None, None, None, None, None, 65988.0, 66869.0, May 14, 2018, 11:10:10 AM, 40210000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
321, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 30, 8versus7, Fractions Lvl 1, Right side, Left side, 814.0, None, None, None, None, None, 67871.0, 68687.0, May 14, 2018, 11:10:12 AM, 40212000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
322, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 31, 3versus2, Fractions Lvl 1, Left side, Left side, 1130.0, None, None, None, None, None, 69689.0, 70819.0, May 14, 2018, 11:10:14 AM, 40214000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
322, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 0, fraction7/9vs8/9, Fractions Lvl 2, Right side, Right side, 3181.0, None, None, None, None, None, 0.0, 3181.0, May 14, 2018, 11:10:28 AM, 40228000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
323, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 1, fraction5/8vs5/7, Fractions Lvl 2, Left side, Right side, 3063.0, None, None, None, None, None, 4197.0, 7261.0, May 14, 2018, 11:10:32 AM, 40232000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
324, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 2, fraction7/9vs7/8, Fractions Lvl 2, Right side, Right side, 2505.0, None, None, None, None, None, 8275.0, 10781.0, May 14, 2018, 11:10:36 AM, 40236000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
325, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 3, fraction3/4vs3/7, Fractions Lvl 2, Left side, Left side, 1940.0, None, None, None, None, None, 11800.0, 13741.0, May 14, 2018, 11:10:38 AM, 40239000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
326, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 4, fraction3/8vs3/7, Fractions Lvl 2, Right side, Right side, 2986.0, None, None, None, None, None, 14752.0, 17739.0, May 14, 2018, 11:10:42 AM, 40242000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
327, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 5, fraction5/7vs2/7, Fractions Lvl 2, Left side, Left side, 3551.0, None, None, None, None, None, 18749.0, 22301.0, May 14, 2018, 11:10:47 AM, 40247000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
328, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 6, fraction5/6vs5/9, Fractions Lvl 2, No Answer, Left side, 4511.0, None, None, None, None, None, 23311.0, 27823.0, May 14, 2018, 11:10:53 AM, 40253000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
329, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 7, fraction5/9vs2/9, Fractions Lvl 2, Left side, Left side, 3427.0, None, None, None, None, None, 28833.0, 32261.0, May 14, 2018, 11:10:57 AM, 40257000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
330, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 8, fraction2/7vs3/7, Fractions Lvl 2, Right side, Right side, 2008.0, None, None, None, None, None, 33273.0, 35282.0, May 14, 2018, 11:11:00 AM, 40260000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
331, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 9, fraction1/4vs1/7, Fractions Lvl 2, Right side, Left side, 2835.0, None, None, None, None, None, 36294.0, 39131.0, May 14, 2018, 11:11:04 AM, 40264000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
332, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 10, fraction4/9vs5/9, Fractions Lvl 2, Right side, Right side, 2288.0, None, None, None, None, None, 40141.0, 42431.0, May 14, 2018, 11:11:07 AM, 40267000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
333, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 11, fraction6/7vs3/7, Fractions Lvl 2, Left side, Left side, 1935.0, None, None, None, None, None, 43444.0, 45381.0, May 14, 2018, 11:11:10 AM, 40270000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
334, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 12, fraction7/9vs4/9, Fractions Lvl 2, Left side, Left side, 3607.0, None, None, None, None, None, 46392.0, 50000.0, May 14, 2018, 11:11:15 AM, 40275000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
335, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 13, fraction5/7vs6/7, Fractions Lvl 2, Right side, Right side, 3576.0, None, None, None, None, None, 51011.0, 54587.0, May 14, 2018, 11:11:19 AM, 40279000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
336, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 14, fraction5/9vs5/8, Fractions Lvl 2, Right side, Right side, 3801.0, None, None, None, None, None, 55598.0, 59401.0, May 14, 2018, 11:11:24 AM, 40284000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
337, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 15, fraction3/5vs3/8, Fractions Lvl 2, Right side, Left side, 2988.0, None, None, None, None, None, 60411.0, 63400.0, May 14, 2018, 11:11:28 AM, 40288000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
337, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 0, fraction3/4vs5/7, Fractions Lvl 3, Left side, Left side, 3015.0, None, None, None, None, None, 0.0, 3015.0, May 14, 2018, 11:11:35 AM, 40295000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
338, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 1, fraction3/9vs2/7, Fractions Lvl 3, Right side, Left side, 1568.0, None, None, None, None, None, 4025.0, 5594.0, May 14, 2018, 11:11:37 AM, 40297000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
339, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 2, fraction2/3vs5/9, Fractions Lvl 3, Left side, Left side, 3620.0, None, None, None, None, None, 6605.0, 10225.0, May 14, 2018, 11:11:42 AM, 40302000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
340, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 3, fraction2/5vs5/8, Fractions Lvl 3, Right side, Right side, 2494.0, None, None, None, None, None, 11237.0, 13733.0, May 14, 2018, 11:11:45 AM, 40305000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
341, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 4, fraction3/4vs5/6, Fractions Lvl 3, Left side, Right side, 2336.0, None, None, None, None, None, 14744.0, 17080.0, May 14, 2018, 11:11:49 AM, 40309000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
342, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 5, fraction3/4vs4/7, Fractions Lvl 3, Left side, Left side, 3168.0, None, None, None, None, None, 18091.0, 21260.0, May 14, 2018, 11:11:53 AM, 40313000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
343, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 6, fraction3/7vs4/8, Fractions Lvl 3, Right side, Right side, 2861.0, None, None, None, None, None, 22271.0, 25133.0, May 14, 2018, 11:11:57 AM, 40317000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
344, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 7, fraction2/4vs4/9, Fractions Lvl 3, Right side, Left side, 1886.0, None, None, None, None, None, 26143.0, 28030.0, May 14, 2018, 11:12:00 AM, 40320000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
345, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 8, fraction5/9vs2/3, Fractions Lvl 3, Left side, Right side, 789.0, None, None, None, None, None, 29042.0, 29832.0, May 14, 2018, 11:12:01 AM, 40321000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
346, 45ede1d54690874223a33cdcad56235f, ADMIN-UCSF-la120, 9, fraction2/7vs3/9, Fractions Lvl 3, Right side, Right side, 417.0, None, None, None, None, None, 30843.0, 31261.0, May 14, 2018, 11:12:03 AM, 40323000, Spring, Third, 10, Right, Male, Group A, 87, None, None, None
